1 (source)	c
216751	706316
216781	706346
216811	706376
216841	706406
216871	706436
216901	706466
216931	706496
216961	706526
216991	706556
217021	706586
217051	706616
217081	706646
217111	706676
217141	706706
217171	706736
217201	706766
217231	706796
217261	706826
217291	706856
217321	706886
217351	706916
217381	706946
217411	706976
217441	707006
217471	707036
217501	707066
217531	707096
217561	707126
217591	707156
217621	707186
217651	707216
217681	707246
217711	707276
217741	707306
217771	707336
217801	707366
217831	707396
217861	707426
217891	707456
217921	707486
217951	707516
217981	707546
218011	707576
218041	707606
218071	707636
218101	707666
218131	707696
218161	707726
218191	707756
218221	707786
218251	707816
218281	707846
218311	707876
218341	707906
218371	707936
218401	707966
218431	707996
218461	708026
218491	708056
218521	708086
218551	708116
218581	708146
218611	708176
218641	708206
218671	708236
218701	708266
218731	708296
218761	708326
218791	708356
218821	708386
218851	708416
218881	708446
218911	708476
218941	708506
218971	708536
219001	708566
219031	708596
219061	708626
219091	708656
219121	708686
219151	708716
219181	708746
219211	708776
219241	708806
219271	708836
219301	708866
219331	708896
219361	708926
219391	708956
219421	708986
219451	709016
219481	709046
219511	709076
219541	709106
219571	709136
219601	709166
219631	709196
219661	709226
219691	709256
219721	709286
219751	709316
219781	709346
219811	709376
219841	709406
219871	709436
219901	709466
219931	709496
219961	709526
219991	709556
220021	709586
220051	709616
220081	709646
220111	709676
220141	709706
220171	709736
220201	709766
220231	709796
220261	709826
220291	709856
220321	709886
220351	709916
220381	709946
220411	709976
220441	710006
220471	710036
220501	710066
220531	710096
220561	710126
220591	710156
220621	710186
220651	710216
220681	710246
220711	710276
220741	710306
220771	710336
220801	710366
220831	710396
220861	710426
220891	710456
220921	710486
220951	710516
220981	710546
221011	710576
221041	710606
221071	710636
221101	710666
221131	710696
221161	710726
221191	710756
221221	710786
221251	710816
221281	710846
221311	710876
221341	710906
221371	710936
221401	710966
221431	710996
221461	711026
221491	711056
221521	711086
221551	711116
221581	711146
221611	711176
221641	711206
221671	711236
221701	711266
221731	711296
221761	711326
221791	711356
221821	711386
221851	711416
221881	711446
221911	711476
221941	711506
221971	711536
222001	711566
222031	711596
222061	711626
222091	711656
222121	711686
222151	711716
222181	711746
222211	711776
222241	711806
222271	711836
222301	711866
222331	711896
222361	711926
222391	711956
222421	711986
222451	712016
222481	712046
222511	712076
222541	712106
222571	712136
222601	712166
222631	712196
222661	712226
222691	712256
222721	712286
222751	712316
222781	712346
222811	712376
222841	712406
222871	712436
222901	712466
222931	712496
222961	712526
222991	712556
223021	712586
223051	712616
223081	712646
223111	712676
223141	712706
223171	712736
223201	712766
223231	712796
223261	712826
223291	712856
223321	712886
223351	712916
223381	712946
223411	712976
223441	713006
223471	713036
223501	713066
223531	713096
223561	713126
223591	713156
223621	713186
223651	713216
223681	713246
223711	713276
223741	713306
223771	713336
223801	713366
223831	713396
223861	713426
223891	713456
223921	713486
223951	713516
223981	713546
224011	713576
224041	713606
224071	713636
224101	713666
224131	713696
224161	713726
224191	713756
224221	713786
224251	713816
224281	713846
224311	713876
224341	713906
224371	713936
224401	713966
224431	713996
224461	714026
224491	714056
224521	714086
224551	714116
224581	714146
224611	714176
224641	714206
224671	714236
224701	714266
224731	714296
224761	714326
224791	714356
224821	714386
224851	714416
224881	714446
224911	714476
224941	714506
224971	714536
225001	714566
225031	714596
225061	714626
225091	714656
225121	714686
225151	714716
225181	714746
225211	714776
225241	714806
225271	714836
225301	714866
225331	714896
225361	714926
225391	714956
225421	714986
225451	715016
225481	715046
225511	715076
225541	715106
225571	715136
225601	715166
225631	715196
225661	715226
225691	715256
225721	715286
225751	715316
225781	715346
225811	715376
225841	715406
225871	715436
225901	715466
225931	715496
225961	715526
225991	715556
226021	715586
226051	715616
226081	715646
226111	715676
226141	715706
226171	715736
226201	715766
226231	715796
226261	715826
226291	715856
226321	715886
226351	715916
226381	715946
226411	715976
226441	716006
226471	716036
226501	716066
226531	716096
226561	716126
226591	716156
226621	716186
226651	716216
226681	716246
226711	716276
226741	716306
226771	716336
226801	716366
226831	716396
226861	716426
226891	716456
226921	716486
226951	716516
226981	716546
227011	716576
227041	716606
227071	716636
227101	716666
227131	716696
227161	716726
227191	716756
227221	716786
227251	716816
227281	716846
227311	716876
227341	716906
227371	716936
227401	716966
227431	716996
227461	717026
227491	717056
227521	717086
227551	717116
227581	717146
227611	717176
227641	717206
227671	717236
227701	717266
227731	717296
227761	717326
227791	717356
227821	717386
227851	717416
227881	717446
227911	717476
227941	717506
227971	717536
228001	717566
228031	717596
228061	717626
228091	717656
228121	717686
228151	717716
228181	717746
228211	717776
228241	717806
228271	717836
228301	717866
228331	717896
228361	717926
228391	717956
228421	717986
228451	718016
228481	718046
228511	718076
228541	718106
228571	718136
228601	718166
228631	718196
228661	718226
228691	718256
228721	718286
228751	718316
228781	718346
228811	718376
228841	718406
228871	718436
228901	718466
228931	718496
228961	718526
228991	718556
229021	718586
229051	718616
229081	718646
229111	718676
229141	718706
229171	718736
229201	718766
229231	718796
229261	718826
229291	718856
229321	718886
229351	718916
229381	718946
229411	718976
229441	719006
229471	719036
229501	719066
229531	719096
229561	719126
229591	719156
229621	719186
229651	719216
229681	719246
229711	719276
229741	719306
229771	719336
229801	719366
229831	719396
229861	719426
229891	719456
229921	719486
229951	719516
229981	719546
230011	719576
230041	719606
230071	719636
230101	719666
230131	719696
230161	719726
230191	719756
230221	719786
230251	719816
230281	719846
230311	719876
230341	719906
230371	719936
230401	719966
230431	719996
230521	720086
230551	720116
230581	720146
230611	720176
230641	720206
230671	720236
230701	720266
230731	720296
230761	720326
230791	720356
230821	720386
230851	720416
230881	720446
230911	720476
230941	720506
230971	720536
231001	720566
231031	720596
231061	720626
231091	720656
231121	720686
231151	720716
231181	720746
231211	720776
231241	720806
231271	720836
231301	720866
231331	720896
231361	720926
231391	720956
231421	720986
231451	721016
231481	721046
231511	721076
231541	721106
231571	721136
231601	721166
231631	721196
231661	721226
231691	721256
231721	721286
231751	721316
231781	721346
231811	721376
231841	721406
231871	721436
231901	721466
231931	721496
231961	721526
231991	721556
232021	721586
232051	721616
232081	721646
232111	721676
232141	721706
232171	721736
232201	721766
232231	721796
232261	721826
232291	721856
232321	721886
232351	721916
232381	721946
232411	721976
232441	722006
232471	722036
232501	722066
232531	722096
232561	722126
232591	722156
232621	722186
232651	722216
232681	722246
232711	722276
232741	722306
232771	722336
232801	722366
232831	722396
232861	722426
232891	722456
232921	722486
232951	722516
232981	722546
233011	722576
233041	722606
233071	722636
233101	722666
233131	722696
233161	722726
233191	722756
233221	722786
233251	722816
233281	722846
233311	722876
233341	722906
233371	722936
233401	722966
233431	722996
233461	723026
233491	723056
233521	723086
233551	723116
233581	723146
233611	723176
233641	730882
233671	730912
233701	730943
233731	730973
233761	731012
233791	731042
233821	731072
233851	731102
233881	731132
233911	731162
233941	731192
233971	731222
234001	731252
234031	731282
234061	731312
234091	731342
234121	731372
234151	731683
234181	731713
234211	731743
234241	731775
234271	731805
234301	731835
234331	731865
234361	731895
234391	731925
234421	731955
234451	731985
234481	732015
234511	732045
234541	732075
234571	732105
234601	732135
234631	732165
234661	732195
234691	732225
234721	732255
234751	732285
234781	732682
234811	732712
234841	732750
234871	732780
234901	732810
234931	732939
234961	732972
234991	733002
235021	733032
235051	733067
235081	733097
235111	733127
235141	733157
235171	733187
235201	733217
235231	733247
235261	733277
235291	733307
235321	733337
235351	733367
235381	733397
235411	733427
235441	733457
235471	733487
235501	733517
235531	733547
235561	733577
235591	733607
235621	733637
235651	733667
235681	733697
235711	733727
235741	733757
235771	733787
235801	733817
235831	733847
235861	733877
235891	733907
235921	733937
235951	733967
235981	733997
236011	734027
236041	734057
236071	734087
236101	734117
236131	734147
236161	734177
236191	734207
236221	734237
236251	734267
236281	734297
236311	734327
236341	734357
236371	734387
236401	734417
236431	734447
236461	734477
236491	734507
236521	734537
236551	734567
236581	734597
236611	734627
236641	734657
236671	734687
236701	734717
236731	734747
236761	734777
236791	734807
236821	734837
236851	734867
236881	734897
236911	734927
236941	734957
236971	734987
237001	735017
237031	735047
237061	735077
237091	735107
237121	735137
237151	735167
237181	735197
237211	735227
237241	735257
237271	735287
237301	735317
237331	735347
237361	735377
237391	735407
237421	735437
237451	735467
237481	735497
237511	735527
237541	735557
237571	735587
237601	735617
237631	735647
237661	735677
237691	735707
237721	735737
237751	735767
237781	735797
237811	735827
237841	735857
237871	735887
237901	735917
237931	735947
237961	735977
237991	736007
238021	736037
238051	736067
238081	736097
238111	736127
238141	736157
238171	736187
238201	736217
238231	736247
238261	736277
238291	736307
238321	736337
238351	736367
238381	736397
238411	736427
238441	736457
238471	736487
238501	736517
238531	736547
238561	736577
238591	736607
238621	736637
238651	736667
238681	736697
238711	736727
238741	736757
238771	736787
238801	736817
238831	736847
238861	736877
238891	736907
238921	736937
238951	736967
238981	736997
239011	737027
239041	737057
239071	737087
239101	737117
239131	737147
239161	737177
239191	737207
239221	737237
239251	737267
239281	737297
239311	737327
239341	737357
239371	737387
239401	737417
239431	737447
239461	737477
239491	737507
239521	737537
239551	737567
239581	737597
239611	737627
239641	737657
239671	737687
239701	737717
239731	737747
239761	737777
239791	737807
239821	737837
239851	737867
239881	737897
239911	737927
239941	737957
239971	737987
240001	738017
240031	738047
240061	738077
240091	738107
240121	738137
240151	738167
240181	738197
240211	738227
240241	738257
240271	738287
240301	738317
240331	738347
240361	738377
240391	738407
240421	738437
240451	738467
240481	738497
240511	738527
240541	738557
240571	738587
240601	738617
240751	738767
240781	738797
240811	738827
240841	738857
240871	738887
240901	738917
240931	738947
240961	738977
240991	739007
241021	739037
241051	739067
241081	739097
241111	739127
241141	739157
241171	739187
241201	739217
241231	739247
241261	739277
241291	739307
241321	739337
241351	739367
241381	739397
241411	739427
241441	739457
241471	739487
241501	739517
241531	739547
241561	739577
241591	739607
241621	739637
241651	739667
241681	739697
241711	739727
241741	739757
241771	739787
241801	739817
241831	739847
241861	739877
241891	739907
241921	739937
241951	739967
241981	739997
242011	740027
242041	740057
242071	740087
242101	740117
242131	740147
242161	740177
242191	740207
242221	740237
242251	740267
242281	740297
242311	740327
242341	740357
242371	740387
242401	740417
242431	740447
242461	740477
242491	740507
242521	740537
242551	740567
242581	740597
242611	740627
242641	740657
242671	740687
242701	740717
242731	740747
242761	740777
242821	740837
242851	740867
242881	740897
242911	740927
242941	740957
242971	740987
243001	741017
243031	741047
243061	741077
243091	741107
243121	741137
243151	741167
243181	741197
243211	741227
243241	741257
243271	741287
243301	741317
243331	741347
243361	741377
243391	741407
243421	741437
243451	741467
243481	741497
243511	741527
243541	741557
243571	741588
243601	741618
243631	741648
243661	741678
243691	741708
243721	741738
243751	741768
243781	741798
243811	741828
243841	741858
243871	741888
243901	741918
243931	741948
243961	741978
243991	742008
244021	742038
244051	742068
244081	742098
244111	742128
244141	742158
244171	742188
244201	742218
244231	742248
244261	742278
244291	742308
244321	742338
244351	742368
244381	742398
244411	742428
244441	742458
244471	742488
244501	742518
244531	742548
244561	742578
244591	742608
244621	742638
244651	742668
244681	742698
244711	742728
244741	742758
244771	742788
244801	742818
244831	742848
244861	742878
244891	742908
244921	742938
244951	742968
244981	742998
245011	743028
245041	743058
245071	743088
245101	743118
245131	743148
245161	743178
245191	743208
245221	743238
245251	743268
245281	743298
245311	743328
245341	743358
245371	743388
245401	743418
245431	743448
245461	743478
245491	743508
245521	743538
245551	743568
245581	743598
245611	743628
245641	743658
245671	743688
245701	743718
245731	743748
245761	743778
245791	743808
245821	743838
245851	743868
245881	743898
245911	743928
245941	743958
245971	743988
246001	744018
246031	744048
246061	744078
246091	744108
246121	744138
246151	744168
246181	744198
246211	744228
246241	744258
246271	744288
246301	744318
246331	744348
246361	744378
246391	744408
246421	744438
246451	744468
246481	744498
246511	744528
246541	744558
246571	744588
246601	744618
246631	744648
246661	744678
246691	744708
246721	744738
246751	744768
246781	744798
246811	744828
246841	744858
246871	744888
246901	744918
246931	744948
246961	744978
246991	745008
247021	745038
247051	745068
247081	745098
247111	745128
247141	745158
247171	745188
247201	745218
247231	745248
247261	745278
247291	745308
247321	745338
247351	745368
247381	745398
247411	745428
247441	745458
247471	745488
247501	745518
247531	745548
247561	745578
