2 (source)	c
414210	1657329
414240	1657411
414270	1657441
414300	1657471
414330	1657501
414360	1657613
414390	1657643
414420	1657816
414450	1657846
414480	1657876
414510	1657906
414540	1657936
414570	1657966
414600	1657996
414630	1658026
414660	1658056
414690	1658086
414720	1658116
414750	1658146
414780	1658176
414810	1658206
414840	1658237
414870	1658267
414900	1658297
414930	1659859
414960	1659889
414990	1659919
415020	1659949
415050	1659979
415080	1660009
415110	1660039
415140	1660069
415170	1660099
415200	1660129
415230	1660159
415260	1660189
415290	1660219
415320	1660249
415350	1660279
415380	1660309
415410	1660339
415440	1660369
415470	1660399
415500	1660429
415530	1660462
415560	1660492
415590	1661285
415620	1661315
415650	1661345
415680	1661375
415710	1661405
415740	1661435
415770	1661465
415800	1661495
415830	1661525
415860	1661555
415890	1661585
415920	1661615
415950	1661645
415980	1661675
416010	1661705
416040	1661735
416070	1661765
416100	1661795
416130	1661825
416160	1661861
416190	1661893
416220	1661929
416250	1661959
416280	1661995
416310	1662031
416340	1662061
416370	1662091
416400	1662121
416430	1662151
416460	1662181
416490	1662211
416520	1662245
416550	1662275
416580	1662305
416610	1662335
416640	1662741
416670	1662771
416700	1662801
416730	1662831
416760	1662861
416790	1662891
416820	1662921
416850	1662951
416880	1662981
416910	1663011
416940	1663041
416970	1663071
417000	1663101
417030	1663131
417060	1663161
417090	1663191
417120	1663221
417150	1663251
417180	1663281
417210	1663311
417240	1663341
417270	1663371
417300	1663401
417330	1663431
417360	1663461
417390	1663491
417420	1663521
417450	1663551
417480	1663581
417510	1663611
417540	1663641
417570	1663671
417600	1663701
417630	1663731
417660	1663761
417690	1663791
417720	1663821
417750	1663851
417780	1663881
417810	1663911
417840	1663941
417870	1663971
417900	1664001
417930	1664031
417960	1664061
417990	1664166
418020	1664196
418050	1664226
418080	1664256
418110	1664286
418140	1664316
418170	1664346
418200	1664487
418230	1664517
418260	1664547
418290	1664577
418320	1664607
418350	1664637
418380	1664667
418410	1664697
418440	1664727
418470	1664757
418500	1664787
418530	1664817
418560	1664847
418590	1664877
418620	1664907
418650	1664937
418680	1664967
418710	1664997
418740	1665027
418770	1665058
418800	1665127
418830	1665158
418860	1665188
418890	1665627
418920	1665657
418950	1665687
418980	1665717
419010	1665747
419040	1665777
419070	1665807
419100	1665879
419130	1665909
419160	1665939
419190	1665969
419220	1666608
419250	1666638
419280	1666668
419310	1666698
419340	1666728
419370	1666758
419400	1666788
419430	1666818
419460	1666848
419490	1666878
419520	1666908
419550	1667033
419580	1667063
419610	1667098
419640	1667128
419670	1667158
419700	1667305
419730	1667335
419760	1667365
419790	1668122
419820	1668152
419850	1668182
419880	1668212
419910	1668242
419940	1668272
419970	1668302
420000	1668332
420030	1668650
420060	1668680
420090	1668712
420120	1668743
420150	1668774
420180	1668804
420210	1669226
420240	1669256
420270	1669286
420300	1669316
420330	1669346
420360	1669376
420390	1669406
420420	1669436
420450	1669466
420480	1669496
420510	1669526
420540	1669556
420570	1669586
420600	1669616
420630	1669646
420660	1669676
420690	1669706
420720	1669736
420750	1669766
420780	1669796
420810	1669826
420840	1669856
420870	1669886
420900	1669925
420930	1669957
420960	1669987
420990	1670021
421020	1670051
421050	1670081
421080	1670111
421110	1670141
421140	1670171
421170	1670201
421200	1670231
421230	1670261
421260	1670291
421290	1670321
421320	1670351
421350	1670381
421380	1670411
421410	1670441
421440	1670471
421470	1670501
421500	1670531
421530	1670561
421560	1670591
421590	1670621
421620	1670651
421650	1670681
421680	1670711
421710	1670741
421740	1670771
421770	1670801
421800	1670831
421830	1670861
421860	1670891
421890	1670921
421920	1670951
421950	1670981
421980	1671011
422010	1671041
422040	1671071
422070	1671101
422100	1671131
422130	1671161
422160	1671191
422190	1671221
422220	1671713
422250	1671743
422280	1671773
422310	1671803
422340	1671833
422370	1671863
422400	1671893
422430	1671923
422460	1671953
422490	1671983
422520	1672013
422550	1672043
422580	1672073
422610	1672103
422640	1672133
422670	1672163
422700	1672193
422730	1672223
422760	1672253
422790	1672283
422820	1672313
422850	1672343
422880	1672373
422910	1672403
422940	1672433
422970	1672463
423000	1672493
423030	1672523
423060	1672553
423090	1672583
423120	1672622
423150	1672652
423180	1672682
423210	1672712
423240	1672742
423270	1672772
423300	1672802
423330	1672832
423360	1672886
423390	1672916
423420	1672946
423450	1672976
423480	1673006
423510	1673036
423540	1673148
423570	1673180
423600	1673210
423630	1673240
423660	1673270
423690	1673300
423720	1673330
423750	1673360
423780	1673390
423810	1673422
423840	1673782
423870	1673812
423900	1673842
423930	1673872
423960	1673902
423990	1673932
424020	1673962
424050	1673992
424080	1674022
424110	1674052
424140	1674082
424170	1674112
424200	1674142
424230	1674172
424260	1674202
424290	1674232
424320	1674262
424350	1674292
424380	1674322
424410	1674352
424440	1674382
424470	1674412
424500	1674442
424530	1674472
424560	1674530
424590	1674560
424620	1674590
424650	1674621
424680	1674659
424710	1674689
424740	1674719
424770	1674749
424800	1674779
424830	1674838
424860	1674868
424890	1674898
424920	1674928
424950	1674958
424980	1674989
425010	1675019
425040	1675049
425070	1675083
425100	1675113
425130	1675143
425160	1675176
425190	1675206
425220	1675236
425250	1675266
425280	1675297
425310	1675327
425340	1675358
425370	1675388
425400	1675418
425430	1675452
425460	1675489
425490	1675519
425520	1675562
425550	1675592
425580	1675626
425610	1675661
425640	1675695
425670	1675730
425700	1676412
425730	1676442
425760	1676472
425790	1676502
425820	1676532
425850	1676562
425880	1676592
425910	1676622
425940	1676652
425970	1676758
426000	1676788
426030	1676818
426060	1676848
426090	1676878
426120	1676908
426150	1676938
426180	1676968
426210	1676998
426240	1677028
426270	1677058
426300	1677088
426330	1677118
426360	1677148
426390	1677178
426420	1677208
426450	1677245
426480	1678140
426510	1678170
426540	1678200
426570	1678230
426600	1678260
426630	1678291
426660	1678321
426690	1678351
426720	1678381
426750	1678420
426780	1678455
426810	1678485
426840	1678515
426870	1678545
426900	1678575
426930	1678610
426960	1678640
426990	1678670
427020	1678709
427050	1678739
427080	1678769
427110	1678799
427140	1678829
427170	1678933
427200	1678963
427230	1678993
427260	1679023
427290	1679053
427320	1679083
427350	1679113
427380	1679143
427410	1679178
427440	1679208
427470	1679243
427500	1679273
427530	1679303
427560	1679334
427590	1679372
427620	1679402
427650	1679432
427680	1679466
427710	1679497
427740	1679527
427770	1679557
427800	1679777
427830	1679807
427860	1679837
427890	1679867
427920	1679897
427950	1679930
427980	1679960
428010	1679990
428040	1680023
428070	1680063
428100	1680105
428130	1680135
428160	1680165
428190	1680195
428220	1680225
428250	1680256
428280	1680286
428370	1680390
428400	1680422
428430	1680452
428460	1680482
428490	1680512
428520	1680542
428550	1680579
428580	1680609
428610	1680639
428640	1680728
428670	1680758
428700	1680788
428730	1680818
428760	1680848
428790	1680878
428820	1680911
428850	1680941
428880	1680971
428910	1681008
428940	1681189
428970	1681219
429000	1681249
429030	1681279
429060	1681309
429090	1681339
429120	1681392
429150	1681422
429180	1681452
429210	1681482
429240	1681512
429270	1681542
429300	1681572
429330	1681602
429360	1681632
429390	1681662
429420	1681692
429450	1681722
429480	1681752
429510	1681782
429540	1681812
429570	1681842
429600	1681916
429630	1681946
429660	1681980
429690	1682010
429720	1682040
429750	1682072
429780	1682105
429810	1682143
429840	1682173
429870	1682203
429900	1682233
429930	1682263
429960	1682293
429990	1682621
430020	1682651
430050	1682684
430080	1682714
430110	1682746
430140	1682776
430170	1682806
430200	1682836
430230	1682866
430260	1682896
430290	1682926
430320	1682962
430350	1683026
430380	1683056
430410	1683086
430440	1683116
430470	1683147
430500	1683177
430530	1683207
430560	1683241
430590	1683271
430620	1683301
430650	1683337
430680	1683367
430710	1683399
430740	1683434
430770	1683464
430800	1683558
430830	1683588
430860	1683625
430890	1683655
430920	1683685
430950	1683741
430980	1683771
431010	1683801
431040	1683831
431070	1683861
431100	1683892
431130	1683922
431160	1683952
431190	1683982
431220	1684015
431250	1684045
431280	1684075
431310	1684105
431340	1684135
431370	1684165
431400	1684195
431430	1684225
431460	1684255
431490	1684285
431520	1684315
431550	1684345
431580	1684375
431610	1684405
431640	1684435
431670	1684468
431700	1684546
431730	1684576
431760	1684606
431790	1684636
431820	1684666
431850	1684696
431880	1684726
431910	1684756
431940	1684786
431970	1684816
432000	1684846
432030	1684876
432060	1684906
432090	1684936
432120	1684966
432150	1684996
432180	1685032
432210	1685071
432240	1685101
432270	1685131
432300	1685161
432330	1685191
432360	1685221
432390	1685251
432420	1685281
432450	1685311
432480	1685341
432510	1685371
432540	1685406
432570	1685436
432660	1685535
432690	1685577
432720	1685615
432750	1685645
432780	1685690
432810	1685725
432840	1685763
432870	1685793
432900	1685823
432930	1685853
432960	1685883
432990	1685913
433020	1685943
433050	1685976
433080	1686006
433110	1686036
433140	1686077
433170	1686107
433200	1686137
433230	1686167
433260	1686197
433290	1686227
433320	1686257
433350	1686287
433380	1686317
433410	1686347
433440	1686377
433470	1686407
433500	1686437
433530	1686467
433560	1686826
433590	1686858
433620	1686888
433650	1686918
433680	1686948
433710	1686978
433740	1687008
433770	1687038
433800	1687375
433830	1687405
433860	1687435
433890	1687465
433920	1687495
433950	1687525
433980	1687555
434010	1687585
434040	1687683
434070	1687713
434100	1687830
434130	1687860
434160	1687893
434190	1687923
434220	1687953
434250	1687983
434280	1688013
434310	1688043
434340	1688073
434370	1688103
434400	1688133
434430	1688163
434460	1688193
434490	1688223
434520	1688253
434550	1688283
434580	1688313
434610	1688343
434640	1688373
434670	1688403
434700	1688433
434730	1688463
434760	1688493
434790	1688523
434820	1688553
434850	1688583
434880	1688613
434910	1688643
434940	1688673
434970	1688703
435000	1688739
435030	1688769
435060	1688883
435090	1688913
435120	1688943
435150	1688973
435180	1689003
435210	1689033
435240	1689063
435270	1689093
435300	1689123
435330	1689154
435360	1689185
435390	1690285
435420	1690315
435450	1690345
435480	1690375
435510	1690405
435540	1690435
435570	1690465
435600	1690495
435630	1690525
435660	1690555
435690	1690616
435720	1690646
435750	1690676
435780	1690706
435810	1690736
435840	1690767
435870	1690800
435900	1690830
435930	1691158
435960	1691188
435990	1691218
436020	1691248
436050	1691278
436080	1691308
436110	1691338
436140	1691368
436170	1691398
436200	1691428
436230	1691458
436260	1691488
436290	1693625
436320	1693655
436350	1693685
436380	1693715
436410	1693745
436440	1693775
436470	1693805
436500	1693835
436530	1693865
436560	1693895
436590	1693925
436620	1693955
436650	1693985
436680	1694015
436710	1694045
436740	1694075
436770	1694105
436800	1694135
436830	1694165
436860	1694195
436890	1694225
436920	1694255
436950	1694285
436980	1694315
437010	1694345
437040	1694375
437070	1694405
437100	1694435
437130	1694555
437160	1694585
437190	1694615
437220	1694645
437250	1694675
437280	1694711
437310	1695023
437340	1695053
437370	1695095
437400	1695125
437430	1695155
437460	1695185
437490	1695215
437520	1695440
437550	1695470
437580	1695500
437610	1695530
437640	1695560
437670	1695590
437700	1695620
437730	1695650
437760	1695680
437790	1695710
437820	1695742
437850	1695772
437880	1695802
437910	1695855
437940	1695885
437970	1695915
438000	1695945
438030	1695975
438060	1696005
438090	1696035
438120	1696065
438150	1696095
438180	1696125
438210	1696168
438240	1696198
438270	1696228
438300	1696258
438330	1696288
438360	1696328
438390	1696358
438420	1696388
438450	1696418
438480	1696448
438510	1696482
438540	1696514
438570	1696546
438600	1696577
438630	1696795
438660	1696825
438690	1696855
438720	1696885
438750	1696915
438780	1696945
438810	1696975
438840	1697005
438870	1697035
438900	1697065
438930	1697095
438960	1697125
438990	1697155
439020	1697185
439050	1697217
439080	1697247
439110	1697282
439290	1698903
439320	1698933
439350	1698963
439380	1698993
439410	1699023
439440	1699053
439470	1699083
439500	1699113
439530	1699143
439560	1699173
439590	1699203
439620	1699233
439650	1699263
439680	1699293
439710	1699323
439740	1699353
439770	1699383
439800	1699413
439830	1699443
439860	1699473
439890	1699503
439920	1699550
439950	1699580
439980	1699610
440010	1699642
440040	1699672
440070	1699704
440100	1699734
440130	1699764
440160	1699852
440190	1699882
440220	1699912
440250	1699942
440280	1699972
440310	1700002
440340	1700032
440370	1700062
440400	1700092
440430	1700122
440460	1700152
440490	1700182
440520	1700212
440550	1700242
440580	1700272
440610	1700302
440640	1700332
440670	1700362
440700	1700392
440730	1700429
440760	1700469
440790	1700499
440820	1700535
440850	1700565
440880	1700595
440910	1701008
440940	1701038
440970	1701068
441000	1701098
441030	1701128
441060	1701158
441090	1701188
441120	1701218
441150	1701280
441180	1701310
441210	1701340
441240	1701370
441270	1701400
441300	1701430
441330	1701460
441360	1701490
441390	1701520
441420	1701550
441450	1701580
441480	1701615
441510	1701645
441540	1701694
441570	1701724
441600	1701754
441630	1701849
441660	1701879
441690	1702546
441720	1702576
441750	1702606
441780	1702636
441810	1702666
441840	1702696
441870	1702726
441900	1702756
441930	1702786
441960	1702816
441990	1702846
442020	1702876
442050	1702906
442080	1702936
442110	1702966
442140	1702996
442170	1703026
442200	1703056
442230	1703086
442260	1703116
442290	1703146
442320	1703176
442350	1703213
442380	1703243
442410	1703283
442440	1703327
442470	1703357
442500	1703387
442530	1703419
442560	1703449
442590	1703479
442620	1703550
442650	1703580
442680	1703610
442710	1703640
442740	1703670
442770	1703700
442800	1703730
442830	1703760
442860	1703809
442890	1703839
442920	1703869
442950	1703899
442980	1703929
443010	1703959
443040	1703989
443070	1704019
443100	1704049
443130	1704079
443160	1704109
443190	1704139
443220	1704169
443250	1704199
443280	1704229
443310	1704259
443340	1704289
443370	1704319
443400	1704349
443430	1704379
443460	1704409
443490	1704439
443520	1704469
443550	1704596
443580	1704626
443610	1704656
443640	1704686
443670	1704716
443700	1704746
443730	1704776
443760	1704806
443790	1704836
443820	1704866
443850	1704896
443880	1704926
443910	1704956
443940	1704986
443970	1705016
444000	1705046
444030	1705076
444060	1705106
444090	1705136
444120	1705166
444150	1705196
444180	1705226
444210	1705258
444240	1705409
444270	1705439
444300	1705469
444330	1705499
444360	1705529
444390	1705559
444420	1705589
444450	1705619
444480	1705649
444510	1705679
