1 (source)	c
302250	826731
302280	826761
302310	826791
302340	826821
302370	826851
302400	826881
302430	826911
302460	826941
302490	826971
302520	827001
302550	827031
302580	827061
302610	827091
302640	827121
302670	827151
302700	827181
302730	827211
302760	827241
302790	827271
302820	827301
302850	827331
302880	827361
302910	827391
302940	827421
302970	827451
303000	827481
303030	827511
303060	827541
303090	827571
303120	827601
303150	827631
303180	827661
303210	827691
303240	827721
303270	827751
303300	827781
303330	827811
303360	827841
303390	827871
303420	827901
303450	827931
303480	827961
303510	827991
303540	828021
303570	828051
303600	828081
303630	828111
303660	828141
303690	828171
303720	828201
303750	828231
303780	828261
303810	828291
303840	828321
303870	828351
303900	828381
303930	828411
303960	828441
303990	828471
304020	828501
304050	828531
304080	828561
304110	828591
304140	828621
304170	828651
304200	828681
304230	828711
304260	828741
304290	828771
304320	828801
304350	828831
304380	828861
304410	828891
304440	828921
304470	828951
304500	828981
304530	829011
304560	829041
304590	829071
304620	829101
304650	829131
304680	829161
304710	829191
304740	829221
304770	829251
304800	829281
304830	829311
304860	829341
304890	829371
304920	829401
304950	829431
304980	829461
305010	829491
305040	829521
305070	829551
305100	829581
305130	829611
305160	829641
305190	829671
305220	829701
305250	829731
305280	829761
305310	829791
305340	829821
305370	829851
305400	829881
305430	829911
305460	829941
305490	829971
305520	830001
305550	830031
305580	830061
305610	830091
305640	830121
305670	830151
305700	830181
305730	830211
305760	830241
305790	830271
305820	830301
305850	830331
305880	830361
305910	830391
305940	830421
305970	830451
306000	830481
306030	830511
306060	830541
306090	830571
306120	830601
306150	830631
306180	830661
306210	830691
306240	830721
306270	830751
306300	830781
306330	830811
306360	830841
306390	830871
306420	830901
306450	830931
306480	830961
306510	830991
306540	831021
306570	831051
306600	831081
306630	831111
306660	831141
306690	831171
306720	831201
306750	831231
306780	831261
306810	831291
306840	831321
306870	831351
306900	831381
306930	831411
306960	831441
306990	831471
307020	831501
307050	831531
307080	831561
307110	831591
307140	831621
307170	831651
307200	831681
307230	831711
307260	831741
307290	831771
307320	831801
307350	831831
307380	831861
307410	831891
307440	831921
307470	831951
307500	831981
307530	832011
307560	832041
307590	832071
307620	832101
307650	832131
307680	832161
307710	832191
307740	832221
307770	832251
307800	832281
307830	832311
307860	832341
307890	832371
307920	832401
307950	832431
307980	832461
308010	832491
308040	832521
308070	832551
308100	832581
308130	832611
308160	832641
308190	832671
308220	832701
308250	832731
308280	832761
308310	832791
308340	832821
308370	832851
308400	832881
308430	832911
308460	832941
308490	832971
308520	833001
308550	833031
308580	833061
308610	833091
308640	833121
308670	833151
308700	833181
308730	833211
308760	833241
308790	833271
308820	833301
308850	833331
308880	833361
308910	833391
308940	833421
308970	833451
309000	833481
309030	833511
309060	833541
309090	833571
309120	833601
309150	833631
309180	833661
309210	833691
309240	833721
309270	833751
309300	833781
309330	833811
309360	833841
309390	833871
309420	833901
309450	833931
309480	833961
309510	833991
309540	834021
309570	834051
309600	834081
309630	834111
309660	834141
309690	834171
309720	834201
309750	834231
309780	834261
309810	834291
309840	834321
309870	834351
309900	834381
309930	834411
309960	834441
309990	834471
310020	834501
310050	834531
310080	834561
310110	834591
310140	834621
310170	834651
310200	834681
310230	834711
310260	834741
310290	834771
310320	834801
310350	834831
310380	834861
310410	834891
310440	834921
310470	834951
310500	834981
310530	835011
310560	835041
310590	835071
310620	835101
310650	835131
310680	835161
310710	835191
310740	835221
310770	835251
310800	835281
310830	835311
310860	835341
310890	835371
310920	835401
310950	835431
310980	835461
311010	835491
311040	835521
311070	835551
311100	835581
311130	835611
311160	835641
311190	835671
311220	835701
311250	835731
311280	835761
311310	835791
311340	835821
311370	835851
311400	835881
311430	835911
311460	835941
311490	835971
311520	836001
311550	836031
311580	836061
311610	836091
311640	836121
311670	836151
311700	836181
311730	836211
311760	836241
311790	836271
311820	836301
311850	836331
311880	836361
311910	836391
311940	836421
311970	836451
312000	836481
312030	836511
312060	836541
312090	836571
312120	836601
312150	836631
312180	836661
312210	836691
312240	836721
312270	836751
312300	836781
312330	836811
312360	836841
312390	836871
312420	836901
312450	836931
312480	836961
312510	836991
312540	837021
312570	837051
312600	837081
312630	837111
312660	837141
312690	837171
312720	837201
312750	837231
312780	837261
312810	837291
312840	837321
312870	837351
312900	837381
312930	837411
312960	837441
312990	837471
313020	837501
313050	837531
313080	837561
313110	837591
313140	837621
313170	837651
313200	837681
313230	837711
313260	837741
313290	837771
313320	837801
313350	837831
313380	837861
313410	837891
313440	837921
313470	837951
313500	837981
313530	838011
313560	838041
313590	838071
313620	838101
313650	838131
313680	838161
313710	838191
313740	838221
313770	838251
313800	838281
313830	838311
313860	838341
313890	838371
313920	838401
313950	838431
313980	838461
314010	838491
314040	838521
314070	838551
314100	838581
314130	838611
314160	838641
314190	838671
314220	838701
314250	838731
314280	838761
314310	838791
314340	838821
314370	838851
314400	838881
314430	838911
314460	838941
314490	838971
314520	839001
314550	839031
314580	839061
314610	839091
314640	839121
314670	839151
314700	839181
314730	839211
314760	839241
314790	839271
314820	839301
314850	839331
314880	839361
314910	839391
314940	839421
314970	839451
315000	839481
315030	839511
315060	839541
315090	839571
315120	839601
315150	839631
315180	839661
315210	839691
315240	839721
315270	839751
315300	839781
315330	839811
315360	839841
315390	839871
315420	839901
315450	839931
315480	839961
315510	839991
315540	840021
315570	840051
315600	840081
315630	840111
315660	840141
315690	840171
315720	840201
315750	840231
315780	840261
315810	840291
315840	840321
315870	840351
315900	840381
315930	840411
315960	840441
315990	840471
316020	840501
316050	840531
316080	840561
316110	840591
316140	840621
316170	840651
316200	840681
316230	840711
316260	840741
316290	840771
316320	840801
316350	840831
316380	840861
316410	840891
316440	840921
316470	840951
316500	840981
316530	841011
316560	841041
316590	841071
316620	841101
316650	841131
316680	841161
316710	841191
316740	841221
316770	841251
316800	841281
316830	841311
316860	841341
316890	841371
316920	841401
316950	841431
316980	841461
317010	841491
317040	841521
317070	841551
317100	841581
317130	841611
317160	841641
317190	841671
317220	841701
317250	841731
317280	841761
317310	841791
317340	841821
317370	841851
317400	841881
317430	841911
317460	841941
317490	841971
317520	842001
317550	842031
317580	842061
317610	842091
317640	842121
317670	842151
317700	842181
317730	842211
317760	842241
317790	842271
317820	842301
317850	842331
317880	842361
317910	842391
317940	842421
317970	842451
318000	842481
318030	842511
318060	842541
318090	842571
318120	842601
318150	842631
318180	842661
318210	842691
318240	842721
318270	842751
318300	842781
318330	842811
318360	842841
318390	842871
318420	842901
318450	842931
318480	842961
318510	842991
318540	843021
318570	843051
318600	843081
318630	843111
318660	843141
318690	843171
318720	843201
318750	843231
318780	843261
318810	843291
318840	843321
318870	843351
318900	843381
318930	843411
318960	843441
318990	843471
319020	843501
319050	843531
319080	843561
319110	843591
319140	843621
319170	843651
319200	843681
319230	843711
319260	843741
319290	843771
319320	843801
319350	843831
319380	843861
319410	843891
319440	843921
319470	843951
319500	843981
319530	844011
319560	844041
319590	844071
319620	844101
319650	844131
319680	844161
319710	844191
319740	844221
319770	844251
319800	844281
319830	844311
319860	844341
319890	844371
319920	844401
319950	844431
319980	844461
320010	844491
320040	844521
320070	844551
320100	844581
320130	844611
320160	844641
320190	844671
320220	844701
320250	844731
320280	844761
320310	844791
320340	844821
320370	844851
320400	844881
320430	844911
320460	844941
320490	844971
320520	845001
320550	845031
320580	845061
320610	845091
320640	845121
320670	845151
320700	845181
320730	845211
320760	845241
320790	845271
320820	845301
320850	845331
320880	845361
320910	845391
320940	845421
320970	845451
321000	845481
321030	845511
321060	845541
321090	845571
321120	845601
321150	845631
321180	845661
321210	845691
321240	845721
321270	845751
321300	845781
321330	845811
321360	845841
321390	845871
321420	845901
321450	845931
321480	845961
321510	845991
321540	846021
321570	846051
321600	846081
321630	846111
321660	846141
321690	846171
321720	846201
321750	846231
321780	846261
321810	846291
321840	846321
321870	846351
321900	846381
321930	846411
321960	846441
321990	846471
322020	846501
322050	846531
322080	846561
322110	846591
322140	846621
322170	846651
322200	846681
322230	846711
322260	846741
322290	846771
322320	846801
322350	846831
322380	846861
322410	846891
322440	846921
322470	846951
322500	846981
322530	847011
322560	847041
322590	847071
322620	847101
322650	847131
322680	847161
322710	847191
322740	847221
322770	847251
322800	847281
322830	847311
322860	847341
322890	847371
322920	847401
322950	847431
322980	847461
323010	847491
323040	847521
323070	847551
323100	847581
323130	847611
323160	847641
323190	847671
323220	847701
323250	847731
323280	847761
323310	847791
323340	847821
323370	847851
323400	847881
323430	847911
323460	847941
323490	847971
323520	848001
323550	848031
323580	848061
323610	848091
323640	848121
323670	848151
323700	848181
323730	848211
323760	848241
323790	848271
323820	848301
323850	848331
323880	848361
323910	848391
323940	848421
323970	848451
324000	848481
324030	848511
324060	848541
324090	848571
324120	848601
324150	848631
324180	848661
324210	848691
324240	848721
324270	848751
324300	848781
324330	848811
324360	848841
324390	848871
324420	848901
324450	848931
324480	848961
324510	848991
324540	849021
324570	849051
324600	849081
324630	849111
324660	849141
324690	849171
324720	849201
324750	849231
324780	849261
324810	849291
324840	849321
324870	849351
324900	849381
324930	849411
324960	849441
324990	849471
325020	849501
325050	849531
325080	849561
325110	849591
325140	849621
325170	849651
325200	849681
325230	849711
325260	849741
325290	849771
325320	849801
325350	849831
325380	849861
325410	849891
325440	849921
325470	849951
325500	849981
325530	850011
325560	850041
325590	850071
325620	850101
325650	850131
325680	850161
325710	850191
325740	850221
325770	850251
325800	850281
325830	850311
325860	850341
325890	850371
325920	850401
325950	850431
325980	850461
326010	850491
326040	850521
326070	850551
326100	850581
326130	850611
326160	850641
326190	850671
326220	850701
326250	850731
326280	850761
326310	850791
326340	850821
326370	850851
326400	850881
326430	850911
326460	850941
326490	850971
326520	851001
326550	851031
326580	851061
326610	851091
326640	851121
326670	851151
326700	851181
326730	851211
326760	851241
326790	851271
326820	851301
326850	851331
326880	851361
326910	851391
326940	851421
326970	851451
327000	851481
327030	851511
327060	851541
327090	851571
327120	851601
327150	851631
327180	851661
327210	851691
327240	851721
327270	851751
327300	851781
327330	851811
327360	851841
327390	851871
327420	851901
327450	851931
327480	851961
327510	851991
327540	852021
327570	852051
327600	852081
327630	852111
327660	852141
327690	852171
327720	852201
327750	852231
327780	852261
327810	852291
327840	852321
327870	852351
327900	852381
327930	852411
327960	852441
327990	852471
328020	852501
328050	852531
328080	852561
328110	852591
328140	852621
328170	852651
328200	852681
328230	852711
328260	852741
328290	852771
328320	852801
328350	852831
328380	852861
328410	852891
328440	852921
328470	852951
328500	852981
328530	853011
328560	853041
328590	853071
328620	853101
328650	853131
328680	853161
328710	853191
